ID,PHILOSOPHERS,DATE1,DATE2,IMP,IMAGE,BOOKS,TYPE,SCHOOL
141,Giambattista Vico,1668,1744,1,x,,0,0
142,Gilbert Ryle,1900,1976,1,x,,0,0
143,Gilles Deleuze,1925,1995,1,x,,0,0
144,Giordano Bruno,1548,1600,1,x,,0,0
145,Giovanni Cristofano Amaduzzi,1740,1792,1,x,,0,0
146,Gorgias,-487,-380,5,x,,0,39
147,Gottlob Frege,1848,1925,1,x,,0,0
148,Guarino Veronese,1370,1460,1,x,,0,0
150,Guillaume d'Occam,1285,1349,5,x,,0,48
149,Guillaume de Champeaux,1070,1121,1,x,,0,0
151,Guo Xiang,252,312,5,x,,0,0
152,Gustav Fechner,1801,1887,1,x,,0,0
153,Gustave de Molinari,1819,1912,1,x,,0,0
154,Hannah Arendt,1906,1975,1,x,,0,0
155,Hans Jonas,1903,1993,1,x,,0,0
156,Hans-Georg Gadamer,1900,2002,1,x,,0,0
158,He Yan,193,249,5,x,,0,0
159,Hegel,1770,1831,5,hegel.jpeg,La Phenomenologie de l'Esprit;Encyclopédie des sciences philosophiques,0,31
160,Helvetius,1715,1771,1,x,,0,0
161,Henri Bergson,1859,1941,5,x,,0,0
162,Henri de Gand,1217,1293,5,x,,0,48
163,Henri Lefebvre,1901,1991,1,x,,0,0
165,Henry Corbin,1903,1978,1,x,,0,0
166,Henry Hazlitt,1894,1993,1,x,,0,0
167,Heraclite d'Ephese,-576,-480,5,x,,0,0
168,Herbert Marcuse,1898,1979,1,x,,0,0
169,Herbert Spencer,1820,1903,1,x,,0,0
170,Hermann Cohen,1842,1918,1,x,,0,0
172,Hippocrate,-460,-377,5,x,,0,0
173,Hippolyte Taine,1828,1893,1,x,,0,0
174,Huainanzi,-179,-122,1,x,,0,0
405,Hutcheson Francis,1694,1747,2,x,,0,0
175,Hypatie d'Alexandrie,370,415,5,x,,0,32
176,Ibn Khaldun,1332,1395,5,x,,0,0
177,Ibn Tufayl,1100,1185,5,x,,0,0
178,Imre Lakatos,1922,1974,5,x,,0,0
179,Isaiah Berlin,1909,1997,1,x,,0,0
180,Isidore de Seville,565,636,2,x,,0,0
183,Jacques Derrida,1930,2004,1,x,,0,0
184,Jacques Maritain,1882,1973,1,x,,0,0
185,Jamblique,283,333,5,x,,0,38
186,James Mill,1773,1836,1,x,,0,0
188,Jean Bodin,1530,1596,1,x,,0,0
189,Jean Buridan,1300,1358,1,x,,0,0
190,Jean Cavailles,1903,1944,2,x,,0,0
191,Jean de Salisbury,1115,1180,5,x,,0,7
192,Jean Francois Moufot,1784,1842,1,x,,0,0
193,Jean Gerson,1363,1429,1,x,,0,0
195,Jean Guitton,1901,1999,2,x,,0,0
196,Jean Meslier,1664,1729,1,x,,0,0
197,Jean Scot Erigene,810,870,1,x,,0,0
198,Jean Wahl,1888,1974,1,x,,0,0
199,Jean-Baptiste Say,1767,1832,1,x,,0,0
200,Jean-Francois Lyotard,1924,1998,1,x,,0,0
202,Jean-Jacques Rousseau,1712,1778,5,x,De l'Inegalite parmi les hommes;Du contrat social;Emilie et Julie;,0,0
204,Jean-Paul Sartre,1905,1980,4,x,L'Être et le néant;Critique de la raison dialectique,0,0
203,Jeanne Hersch,1910,2000,1,x,,0,0
205,Jeremy Bentham,1748,1832,1,x,,0,0
206,Johann Gottfried von Herder,1744,1803,1,x,,0,0
207,Johann Gottlieb Fichte,1762,1814,1,x,,0,0
208,John Dewey,1859,1952,1,x,,0,0
209,John Langshaw Austin,1911,1960,1,x,,0,0
210,John Locke,1632,1704,5,locke.jpeg,Essai sur l'entendement humain,0,26
211,John Millar,1735,1801,1,x,,0,0
212,John Rawls,1921,2002,1,x,,0,0
213,John Stuart Mill,1806,1873,3,x,,0,0
215,Jose Ortega y Gasset,1883,1955,1,x,,0,0
216,Josef Hoene-Wronski,1776,1853,1,x,,0,0
218,Jules Lequier,1814,1862,1,x,,0,0
219,Julien Benda,1867,1956,1,x,,0,0
220,Julien Offray de La Mettrie,1709,1751,1,x,,0,0
222,Karl Jaspers,1883,1969,1,x,,0,0
223,Karl Marx,1818,1883,5,x,Le Capital;Critique du droit politique hégélien,0,0
224,Karl Popper,1902,1994,1,x,,0,0
226,Kotch Barma Fall,1586,1655,1,x,,0,0
228,Lanza del Vasto,1901,1981,1,x,,0,0
229,Lao Zi,-570,-490,5,lao-tseu.jpg,Dao De Jing,0,50
230,Leger-Marie Deschamps,1716,1774,1,x,,0,0
231,Leibniz,1646,1716,5,leibnitz.jpg,Monadologie;Discours de métaphysique;Essais de théodicée,0,34
232,Leo Strauss,1899,1973,2,x,,0,0
233,Leon Chestov,1866,1938,1,x,,0,0
234,Leonard E. Read,1898,1983,1,x,,0,0
235,Leucippe,-460,-370,5,x,,0,19
236,Lie Yukou,-350,-250,2,x,,0,0
237,Lord Emerich Edward Dalberg Acton,1834,1902,1,x,,0,0
238,Louis Althusser,1918,1990,1,x,,0,0
239,Louis Lavelle,1883,1951,1,x,,0,0
241,Lucien de Samosate,125,192,5,x,,0,0
242,Lucien Levy-Bruhl,1857,1939,1,x,,0,0
243,Lucrece,-98,-54,5,x,De natura rerum,0,19
244,Ludwig Feuerbach,1804,1872,2,x,,0,0
245,Ludwig Geiger,1848,1919,1,x,,0,0
246,Ludwig von Mises,1881,1973,1,x,,0,0
247,Ludwig Wittgenstein,1889,1951,1,x,,0,0
248,Lysander Spooner,1808,1887,1,x,,0,0
249,Mahavira,-599,-527,1,x,,0,0
250,Maïmonide,1135,1204,5,x,Le Guide des Egares,0,0
251,Maine de Biran,1766,1824,1,x,,0,0
252,Marc Aurele,121,180,5,marcaurele.jpeg,Pensées pour moi-meme,0,49
254,Marin Mersenne,1588,1648,1,x,,0,0
256,Martin Buber,1878,1965,1,x,,0,0
257,Martin Heidegger,1889,1976,5,x,Etre et Temps,0,0
258,Maurice Blondel,1861,1949,3,x,,0,0
259,Maurice Joly,1829,1878,1,x,,0,0
260,Maurice Merleau-Ponty,1908,1961,1,x,,0,0
261,Max Horkheimer,1895,1973,1,x,,0,0
262,Max Scheler,1874,1928,1,x,,0,0
263,Max Stirner,1806,1856,1,x,,0,0
264,Max Weber,1864,1920,1,x,,0,0
265,Mencius,-371,-289,1,x,,0,0
404,Mencius,-370,-290,3,x,,0,0
266,Michel Chevalier,1806,1879,1,x,,0,0
267,Michel Foucault,1926,1984,2,x,Les mots et les choses,0,0
268,Michel Henry,1922,2002,1,x,,0,0
272,Miguel de Unamuno,1864,1936,1,x,,0,0
273,Mo Zi,-479,-392,5,x,,0,36
274,Montaigne,1533,1592,5,x,Essais,0,0
275,Montesquieu,1689,1755,5,x,De l'esprit des lois;Lettres persanes,0,0
276,Mortimer Adler,1902,2001,1,x,,0,0
277,Moses Mendelssohn,1729,1786,1,x,,0,0
278,Moshe ben Nahman dit Nahmanides,1194,1270,1,x,,0,0
279,Murray Rothbard,1926,1994,1,x,,0,0
280,Nicolas de Condorcet,1743,1794,5,x,,0,0
281,Nicolas Machiavel,1465,1527,5,machiavel.jpeg,Le Prince,0,0
282,Nicolas Malebranche,1638,1715,3,x,De la recherche de la vérité,0,0
283,Oswald Spengler,1880,1936,1,x,,0,0
284,Panetius de Rhodes,-180,-110,1,x,,0,0
285,Parmenide,-515,-440,5,x,,0,0
286,Paul Feyerabend,1924,1994,1,x,,0,0
287,Paul Ric?ur,1913,2005,1,x,,0,0
289,Philon d'Alexandrie,-13,54,5,x,,0,0
290,Pic de la Mirandole,1463,1494,1,x,,0,0
291,Pierre Abelard,1079,1142,5,x,,0,48
292,Pierre de Fermat,1601,1665,5,x,,0,0
293,Pierre Duhem,1861,1916,1,x,,0,0
294,Pierre Favre,1506,1546,1,x,,0,0
295,Pierre Gassendi,1592,1655,1,x,,0,0
297,Pierre Teilhard de Chardin,1881,1955,1,x,,0,0
298,Pierre-Jean-Georges Cabanis,1757,1808,1,x,,0,0
299,Pierre-Joseph Proudhon,1809,1865,1,x,,0,0
300,Platon,-427,-347,5,x,La Republique,0,42
301,Plotin,205,270,5,plotin.jpg,Enneades,0,32
302,Plutarque,50,125,5,x,,0,0
303,Poggio Bracciolini,1380,1459,1,x,,0,0
304,Porphyre de Tyr,233,304,5,x,,0,38
305,Posidonios d'Apamee,-135,-50,1,x,,0,0
306,Proclos,412,485,5,x,,0,38
307,Protagoras,-490,-408,2,x,,0,0
308,Pyrrhon,-365,-275,5,x,,0,47
309,Pythagore,-580,-500,5,pythagore.jpg,,0,15
310,Ralph Waldo Emerson,1803,1882,1,x,,0,0
311,Raymond Aron,1905,1983,1,x,,0,0
312,Raymond Ruyer,1902,1987,1,x,,0,0
313,Rene Descartes,1596,1650,5,descartes.jpg,Discours de la methode;Principes de la philosophie,0,21
315,Rene Le Senne,1882,1954,1,x,,0,0
316,Rhazes,865,923,1,x,,0,0
317,Richard Brinkley,1300,1379,1,x,,0,0
320,Robert Nozick,1938,2002,1,x,,0,0
321,Roger Bacon,1214,1294,5,bacon.jpg,,0,0
322,Roscelin,1050,1120,5,x,,0,40
323,Rudolf Carnap,1891,1970,1,x,,0,0
324,Saint Albert le Grand,1193,1280,1,x,,0,0
325,Saint Anselme de Canterbury,1033,1109,5,x,,0,0
326,Saint Bonaventure,1221,1274,1,x,,0,0
327,Seneque,-4,65,5,seneque.jpeg,,0,49
328,Sextus Empiricus,200,250,5,x,Esquisses pyrrhoniennes,0,47
329,Siger de Brabant,1240,1281,1,x,,0,0
330,Sigmund Freud,1856,1939,5,x,,0,0
331,Simone de Beauvoir,1908,1986,2,x,,0,0
332,Simone Weil,1909,1943,2,x,,0,0
333,Socrate,-469,-399,5,socrate.jpg,,0,0
334,Soren Kierkegaard,1813,1855,1,x,,0,0
335,Spinoza,1632,1677,5,x,Ethique,0,0
336,Sri Aurobindo,1872,1950,1,x,,0,0
337,St Thomas d'Aquin,1225,1274,5,thomasaquin.jpeg,La Somme theologique,0,48
339,Stilpon de Megare,-360,-280,5,x,,0,11
340,Thales de Milet,-625,-547,5,x,,0,0
341,Theodor Adorno,1903,1969,1,x,,0,0
342,Theodulf d'Orleans,750,821,1,x,,0,0
343,Theophraste,-372,-287,5,x,,0,0
344,Thierry de Chartres,1100,1155,5,x,,0,0
345,Thomas Hobbes,1588,1679,5,hobbes.jpg,Leviathan,0,0
346,Thomas Jefferson,1743,1826,3,x,,0,0
347,Thomas Kuhn,1922,1996,1,x,,0,0
348,Thomas More,1478,1535,5,x,,0,0
349,Thomas Reid,1710,1796,1,x,,0,0
351,Timee de Locres,-500,-400,5,x,,0,15
352,Timon de Phlionte,-325,-235,5,x,,0,47
353,Tommaso Campanella,1568,1639,1,x,,0,0
355,Victor Cousin,1792,1867,1,x,,0,0
357,Vladimir Jankelevitch,1903,1985,1,x,,0,0
358,Voltaire,1694,1778,5,x,,0,0
359,Walter Benjamin,1892,1940,1,x,,0,0
360,Wang Bi,226,249,5,x,,0,52
361,Wilhelm von Humboldt,1767,1835,1,x,,0,0
362,Willard Van Orman Quine,1908,2000,1,x,,0,0
363,William Godwin,1756,1836,1,x,,0,0
364,William James,1842,1910,5,x,Le Pragmatisme,0,44
365,Xenocrate,-400,-314,2,x,,0,0
366,Xenophane,-570,-480,5,x,,0,9
367,Xenophon,-430,-355,5,x,,0,0
